5.998277068138122559e-01,-1.669719338417053223e+00,1.071630597114562988e+00,4.574239253997802734e-02,-5.619760975241661072e-02,-5.826588869094848633e-01,-8.094801306724548340e-01,1.364968158304691315e-02,-2.946759462356567383e-01,1.144204139709472656e-01,9.397386312484741211e-01,1.910946726799011230e+00,1.132620573043823242e+00,-1.855202317237854004e-01,9.022971987724304199e-01,-2.012025356292724609e+00,9.861431121826171875e-01,2.449196577072143555e-01,-4.944421648979187012e-01,1.420363187789916992e-01,7.141659855842590332e-01,2.301901131868362427e-01,4.211907386779785156e-01,1.221660614013671875e+00,2.443450450897216797e+00,6.787151098251342773e-02,-1.541328579187393188e-01,-1.065804809331893921e-01,7.141659855842590332e-01,1.160689163953065872e-02,-3.085635304450988770e-01,1.221660494804382324e+00,2.443450212478637695e+00
6.060540080070495605e-01,-1.686107635498046875e+00,1.075907945632934570e+00,3.568858653306961060e-02,-5.414526164531707764e-02,-5.771745443344116211e-01,-8.140418529510498047e-01,-3.921966999769210815e-03,-3.324279189109802246e-01,1.420328021049499512e-01,9.893522858619689941e-01,1.896732091903686523e+00,9.880861043930053711e-01,-2.631328105926513672e-01,8.911445736885070801e-01,-2.050309419631958008e+00,9.286251068115234375e-01,2.226922363042831421e-01,-4.205031096935272217e-01,1.556674242019653320e-01,7.141659855842590332e-01,2.188503146171569824e-01,3.787883222103118896e-01,1.221660614013671875e+00,2.443450450897216797e+00,8.837192505598068237e-02,-1.502753645181655884e-01,-1.121462062001228333e-01,7.141659855842590332e-01,3.349456563591957092e-02,-2.931264638900756836e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.108579039573669434e-01,-1.700007557868957520e+00,1.079059481620788574e+00,3.626780956983566284e-02,-6.082407757639884949e-02,-5.753434300422668457e-01,-8.148404955863952637e-01,-1.794136688113212585e-02,-3.470938205718994141e-01,1.442306190729141235e-01,1.030664801597595215e+00,1.873705506324768066e+00,8.723825216293334961e-01,-3.014163672924041748e-01,8.836975097656250000e-01,-2.078355312347412109e+00,8.943886756896972656e-01,1.988565921783447266e-01,-3.764974772930145264e-01,1.579779386520385742e-01,7.141659855842590332e-01,2.080706208944320679e-01,3.616425096988677979e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.926756471395492554e-02,-1.757954359054565430e-01,-1.133983582258224487e-01,7.141659855842590332e-01,4.634984582662582397e-02,-2.863144278526306152e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.142802834510803223e-01,-1.711521625518798828e+00,1.081465005874633789e+00,3.611374646425247192e-02,-6.448347866535186768e-02,-5.747779607772827148e-01,-8.149650096893310547e-01,-3.474586084485054016e-02,-3.485671877861022949e-01,1.496282517910003662e-01,1.070093989372253418e+00,1.850282907485961914e+00,7.668647766113281250e-01,-3.340601325035095215e-01,8.787445425987243652e-01,-2.099200963973999023e+00,8.719616532325744629e-01,1.753019094467163086e-01,-3.257388174533843994e-01,1.595543622970581055e-01,7.141659855842590332e-01,1.951285302639007568e-01,3.540122807025909424e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.029764339327812195e-01,-1.929859966039657593e-01,-1.129761859774589539e-01,7.141659855842590332e-01,5.856616795063018799e-02,-2.806361317634582520e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.163693070411682129e-01,-1.721467137336730957e+00,1.082726955413818359e+00,4.089772701263427734e-02,-7.036864757537841797e-02,-5.766516923904418945e-01,-8.129258751869201660e-01,-4.384881630539894104e-02,-3.313492536544799805e-01,1.477341353893280029e-01,1.095871925354003906e+00,1.823807001113891602e+00,6.906344890594482422e-01,-3.408491313457489014e-01,8.815500736236572266e-01,-2.113420486450195312e+00,8.603848814964294434e-01,1.612428277730941772e-01,-2.936650514602661133e-01,1.599490195512771606e-01,7.141659855842590332e-01,1.772394776344299316e-01,3.516819179058074951e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.046326234936714172e-01,-2.198288738727569580e-01,-1.096448749303817749e-01,7.141659855842590332e-01,6.512624770402908325e-02,-2.772590816020965576e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.165957450866699219e-01,-1.729835271835327148e+00,1.083223223686218262e+00,4.299483075737953186e-02,-7.201384007930755615e-02,-5.800589919090270996e-01,-8.102450370788574219e-01,-5.519195646047592163e-02,-3.087072372436523438e-01,1.489882767200469971e-01,1.118711233139038086e+00,1.802938103675842285e+00,6.259667873382568359e-01,-3.446445167064666748e-01,8.870540261268615723e-01,-2.121386289596557617e+00,8.544742465019226074e-01,1.516980826854705811e-01,-2.573219537734985352e-01,1.613703519105911255e-01,7.141659855842590332e-01,1.571307182312011719e-01,3.522769212722778320e-01,1.221660614013671875e+00,2.443450450897216797e+00,9.975960105657577515e-02,-2.336273193359375000e-01,-1.063577383756637573e-01,7.141659855842590332e-01,7.303626835346221924e-02,-2.733276486396789551e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.146645545959472656e-01,-1.736719012260437012e+00,1.083357453346252441e+00,4.437508806586265564e-02,-7.171870768070220947e-02,-5.851256847381591797e-01,-8.065451979637145996e-01,-6.484178453683853149e-02,-2.800568640232086182e-01,1.493935286998748779e-01,1.136405467987060547e+00,1.788263320922851562e+00,5.746718645095825195e-01,-3.432860970497131348e-01,8.941843509674072266e-01,-2.121249198913574219e+00,8.530616760253906250e-01,1.488456279039382935e-01,-2.305570393800735474e-01,1.640184223651885986e-01,7.141659855842590332e-01,1.318925619125366211e-01,3.557472229003906250e-01,1.221660614013671875e+00,2.443450450897216797e+00,8.978831768035888672e-02,-2.414357066154479980e-01,-1.033831387758255005e-01,7.141659855842590332e-01,7.996126264333724976e-02,-2.706823050975799561e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.105518341064453125e-01,-1.742053389549255371e+00,1.083380222320556641e+00,4.524324089288711548e-02,-7.023151963949203491e-02,-5.914135575294494629e-01,-8.020290136337280273e-01,-7.245167344808578491e-02,-2.504015564918518066e-01,1.456147581338882446e-01,1.149663686752319336e+00,1.780455470085144043e+00,5.367733836174011230e-01,-3.376058638095855713e-01,9.013832807540893555e-01,-2.115313529968261719e+00,8.535658717155456543e-01,1.510021239519119263e-01,-2.213184535503387451e-01,1.664226949214935303e-01,7.141659855842590332e-01,1.036797910928726196e-01,3.595178723335266113e-01,1.221660614013671875e+00,2.443450450897216797e+00,7.561723142862319946e-02,-2.449903488159179688e-01,-1.015705987811088562e-01,7.141659855842590332e-01,8.505266904830932617e-02,-2.705942988395690918e-01,1.221660614013671875e+00,2.443450450897216797e+00
6.045906543731689453e-01,-1.746295809745788574e+00,1.083457112312316895e+00,4.566710069775581360e-02,-6.787292659282684326e-02,-5.973015427589416504e-01,-7.978336811065673828e-01,-7.871130853891372681e-02,-2.231276631355285645e-01,1.379374265670776367e-01,1.160860419273376465e+00,1.782767176628112793e+00,5.143977999687194824e-01,-3.286446034908294678e-01,9.075182080268859863e-01,-2.106696128845214844e+00,8.544794321060180664e-01,1.514582335948944092e-01,-2.250458747148513794e-01,1.672554463148117065e-01,7.141659855842590332e-01,8.081435412168502808e-02,3.632927834987640381e-01,1.221660614013671875e+00,2.443450450897216797e+00,6.097355112433433533e-02,-2.452559024095535278e-01,-1.017833650112152100e-01,7.141659855842590332e-01,8.836679160594940186e-02,-2.735716104507446289e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.973452925682067871e-01,-1.749665617942810059e+00,1.083873271942138672e+00,4.582199081778526306e-02,-6.537193804979324341e-02,-6.033513545989990234e-01,-7.934696078300476074e-01,-8.418846875429153442e-02,-2.002276033163070679e-01,1.254563778638839722e-01,1.168781161308288574e+00,1.795469164848327637e+00,5.067717432975769043e-01,-3.167320191860198975e-01,9.113491773605346680e-01,-2.100870847702026367e+00,8.557395339012145996e-01,1.484822928905487061e-01,-2.330465912818908691e-01,1.657970100641250610e-01,7.141659855842590332e-01,6.582808494567871094e-02,3.617390990257263184e-01,1.221660614013671875e+00,2.443450450897216797e+00,4.791811853647232056e-02,-2.447908669710159302e-01,-1.028992459177970886e-01,7.141659855842590332e-01,8.913783729076385498e-02,-2.774572968482971191e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.888746976852416992e-01,-1.752790331840515137e+00,1.084702253341674805e+00,4.583808034658432007e-02,-6.300370395183563232e-02,-6.090398430824279785e-01,-7.893034219741821289e-01,-9.008052945137023926e-02,-1.820190101861953735e-01,1.081359609961509705e-01,1.174636483192443848e+00,1.818423390388488770e+00,5.143117308616638184e-01,-3.047386407852172852e-01,9.115366935729980469e-01,-2.099976539611816406e+00,8.572474718093872070e-01,1.420746296644210815e-01,-2.384081184864044189e-01,1.618056148290634155e-01,7.141659855842590332e-01,5.833898484706878662e-02,3.589953780174255371e-01,1.221660614013671875e+00,2.443450450897216797e+00,3.483163565397262573e-02,-2.440151274204254150e-01,-1.051654443144798279e-01,7.141659855842590332e-01,8.765009045600891113e-02,-2.824637889862060547e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.799499750137329102e-01,-1.755890488624572754e+00,1.085337162017822266e+00,4.540571942925453186e-02,-6.054412573575973511e-02,-6.142367124557495117e-01,-7.854845523834228516e-01,-9.608931094408035278e-02,-1.676111817359924316e-01,8.809519559144973755e-02,1.179623007774353027e+00,1.850227713584899902e+00,5.353894829750061035e-01,-2.925474345684051514e-01,9.092546701431274414e-01,-2.104149818420410156e+00,8.596652746200561523e-01,1.323122680187225342e-01,-2.412832528352737427e-01,1.573744118213653564e-01,7.141659855842590332e-01,5.447989702224731445e-02,3.559356033802032471e-01,1.221660614013671875e+00,2.443450450897216797e+00,2.275109663605690002e-02,-2.422627508640289307e-01,-1.091460064053535461e-01,7.141659855842590332e-01,8.565162867307662964e-02,-2.884202003479003906e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.714101195335388184e-01,-1.758707523345947266e+00,1.085855484008789062e+00,4.459699988365173340e-02,-5.824246630072593689e-02,-6.189472079277038574e-01,-7.819995284080505371e-01,-1.013572290539741516e-01,-1.565743833780288696e-01,6.638641655445098877e-02,1.183520317077636719e+00,1.886767387390136719e+00,5.661923885345458984e-01,-2.791073918342590332e-01,9.060532450675964355e-01,-2.112516641616821289e+00,8.639380931854248047e-01,1.201197281479835510e-01,-2.420680522918701172e-01,1.528472304344177246e-01,7.141659855842590332e-01,5.330403894186019897e-02,3.529910147190093994e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.161694992333650589e-02,-2.402536273002624512e-01,-1.142849624156951904e-01,7.141659855842590332e-01,8.400097489356994629e-02,-2.951544821262359619e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.634539127349853516e-01,-1.760902047157287598e+00,1.086415529251098633e+00,4.356737807393074036e-02,-5.614008754491806030e-02,-6.233510971069335938e-01,-7.787063121795654297e-01,-1.052972450852394104e-01,-1.480886936187744141e-01,4.423127695918083191e-02,1.185588836669921875e+00,1.924154996871948242e+00,6.011140942573547363e-01,-2.635163366794586182e-01,9.039633870124816895e-01,-2.122908592224121094e+00,8.706817626953125000e-01,1.068028956651687622e-01,-2.411855012178421021e-01,1.482483446598052979e-01,7.141659855842590332e-01,5.391301587224006653e-02,3.505490124225616455e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.206377870403230190e-03,-2.380881458520889282e-01,-1.198102310299873352e-01,7.141659855842590332e-01,8.383323997259140015e-02,-3.025168478488922119e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.562877058982849121e-01,-1.762874364852905273e+00,1.086854338645935059e+00,4.254770651459693909e-02,-5.422676727175712585e-02,-6.273024678230285645e-01,-7.757195234298706055e-01,-1.076822727918624878e-01,-1.411561071872711182e-01,2.343316935002803802e-02,1.185539484024047852e+00,1.960440278053283691e+00,6.360674500465393066e-01,-2.461847662925720215e-01,9.042780995368957520e-01,-2.134226083755493164e+00,8.811974525451660156e-01,9.379751235246658325e-02,-2.399419993162155151e-01,1.441643238067626953e-01,7.141659855842590332e-01,5.497833713889122009e-02,3.485997915267944336e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.261323906481266022e-03,-2.342675030231475830e-01,-1.253658533096313477e-01,7.141659855842590332e-01,8.399808406829833984e-02,-3.101720809936523438e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.498805046081542969e-01,-1.764783024787902832e+00,1.087113499641418457e+00,4.114498943090438843e-02,-5.232021585106849670e-02,-6.307214498519897461e-01,-7.731494903564453125e-01,-1.081868410110473633e-01,-1.349960565567016602e-01,4.828158766031265259e-03,1.183310389518737793e+00,1.994153261184692383e+00,6.684944033622741699e-01,-2.280001193284988403e-01,9.078136086463928223e-01,-2.146025896072387695e+00,8.961548805236816406e-01,8.117506653070449829e-02,-2.384001314640045166e-01,1.410249918699264526e-01,7.141659855842590332e-01,5.711544677615165710e-02,3.478204905986785889e-01,1.221660614013671875e+00,2.443450450897216797e+00,-1.612795889377593994e-02,-2.307461947202682495e-01,-1.305357366800308228e-01,7.141659855842590332e-01,8.415669202804565430e-02,-3.167093694210052490e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.446372628211975098e-01,-1.766828179359436035e+00,1.087280511856079102e+00,3.963188827037811279e-02,-5.028497427701950073e-02,-6.337263584136962891e-01,-7.709031105041503906e-01,-1.071715652942657471e-01,-1.289747357368469238e-01,-1.085505634546279907e-02,1.178817033767700195e+00,2.023374795913696289e+00,6.961290836334228516e-01,-2.091352641582489014e-01,9.150484204292297363e-01,-2.157899618148803711e+00,9.153803586959838867e-01,7.006614655256271362e-02,-2.346216142177581787e-01,1.375413537025451660e-01,7.141659855842590332e-01,5.794275179505348206e-02,3.468227684497833252e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.312367409467697144e-02,-2.269991040229797363e-01,-1.346492618322372437e-01,7.141659855842590332e-01,8.435706794261932373e-02,-3.215715885162353516e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.406357645988464355e-01,-1.768192768096923828e+00,1.087453961372375488e+00,3.794480860233306885e-02,-4.824253916740417480e-02,-6.362553238868713379e-01,-7.690331935882568359e-01,-1.044327542185783386e-01,-1.230088695883750916e-01,-2.240463159978389740e-02,1.172873854637145996e+00,2.047260999679565430e+00,7.166822552680969238e-01,-1.904709190130233765e-01,9.250834584236145020e-01,-2.169251203536987305e+00,9.366052746772766113e-01,6.035940721631050110e-02,-2.295549809932708740e-01,1.346040666103363037e-01,7.141659855842590332e-01,5.808250978589057922e-02,3.460091352462768555e-01,1.221660614013671875e+00,2.443450450897216797e+00,-2.931339479982852936e-02,-2.221799492835998535e-01,-1.380298733711242676e-01,7.141659855842590332e-01,8.474846929311752319e-02,-3.246211111545562744e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.377191305160522461e-01,-1.768595457077026367e+00,1.087620496749877930e+00,3.577949106693267822e-02,-4.608784615993499756e-02,-6.380720138549804688e-01,-7.677628993988037109e-01,-9.964009374380111694e-02,-1.168681234121322632e-01,-2.986676059663295746e-02,1.165860056877136230e+00,2.066675662994384766e+00,7.295836806297302246e-01,-1.724038571119308472e-01,9.368954896926879883e-01,-2.179560661315917969e+00,9.576584100723266602e-01,5.208876729011535645e-02,-2.233817726373672485e-01,1.334520578384399414e-01,7.141659855842590332e-01,5.940073728561401367e-02,3.473937213420867920e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.480665758252143860e-02,-2.155804485082626343e-01,-1.413458436727523804e-01,7.141659855842590332e-01,8.517549186944961548e-02,-3.260414302349090576e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.358653068542480469e-01,-1.768749952316284180e+00,1.087886095046997070e+00,3.358135744929313660e-02,-4.391626641154289246e-02,-6.395058035850524902e-01,-7.667959332466125488e-01,-9.373518824577331543e-02,-1.104971691966056824e-01,-3.354533016681671143e-02,1.158161640167236328e+00,2.082159996032714844e+00,7.353485226631164551e-01,-1.566670984029769897e-01,9.488977789878845215e-01,-2.188866376876831055e+00,9.762949943542480469e-01,4.519874230027198792e-02,-2.158056646585464478e-01,1.321407407522201538e-01,7.141659855842590332e-01,6.059939786791801453e-02,3.499471545219421387e-01,1.221660614013671875e+00,2.443450450897216797e+00,-3.973948583006858826e-02,-2.085686773061752319e-01,-1.436518728733062744e-01,7.141659855842590332e-01,8.561293780803680420e-02,-3.267590403556823730e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.346637368202209473e-01,-1.768572330474853516e+00,1.088081359863281250e+00,3.146402537822723389e-02,-4.192460328340530396e-02,-6.407146453857421875e-01,-7.659876942634582520e-01,-8.729089051485061646e-02,-1.042945459485054016e-01,-3.376591950654983521e-02,1.150041818618774414e+00,2.095129013061523438e+00,7.350375056266784668e-01,-1.451369822025299072e-01,9.590869545936584473e-01,-2.197503328323364258e+00,9.905841350555419922e-01,3.921132907271385193e-02,-2.082704007625579834e-01,1.311454176902770996e-01,7.141659855842590332e-01,6.151450425386428833e-02,3.530549108982086182e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.385219141840934753e-02,-2.016559690237045288e-01,-1.455675065517425537e-01,7.141659855842590332e-01,8.559916168451309204e-02,-3.270781040191650391e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.338920354843139648e-01,-1.767746925354003906e+00,1.088250637054443359e+00,2.961153909564018250e-02,-4.024301841855049133e-02,-6.417400836944580078e-01,-7.652929425239562988e-01,-8.078292757272720337e-02,-9.843066334724426270e-02,-3.154472634196281433e-02,1.142231345176696777e+00,2.106368541717529297e+00,7.310852408409118652e-01,-1.382112503051757812e-01,9.661716222763061523e-01,-2.205679178237915039e+00,9.994428157806396484e-01,3.372812643647193909e-02,-2.009613662958145142e-01,1.303921937942504883e-01,7.141659855842590332e-01,6.207491457462310791e-02,3.563015460968017578e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.683418571949005127e-02,-1.948932856321334839e-01,-1.473174840211868286e-01,7.141659855842590332e-01,8.493681252002716064e-02,-3.271202147006988525e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.336004495620727539e-01,-1.766675233840942383e+00,1.088423609733581543e+00,2.796062827110290527e-02,-3.890281915664672852e-02,-6.426004767417907715e-01,-7.647021412849426270e-01,-7.481675595045089722e-02,-9.325473010540008545e-02,-2.748939953744411469e-02,1.135238170623779297e+00,2.116859912872314453e+00,7.252573370933532715e-01,-1.357268840074539185e-01,9.697413444519042969e-01,-2.214144706726074219e+00,1.003261089324951172e+00,2.879276499152183533e-02,-1.942281723022460938e-01,1.298054158687591553e-01,7.141659855842590332e-01,6.195722147822380066e-02,3.594324290752410889e-01,1.221660614013671875e+00,2.443450450897216797e+00,-4.908180236816406250e-02,-1.886682808399200439e-01,-1.488482356071472168e-01,7.141659855842590332e-01,8.397899568080902100e-02,-3.270903229713439941e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.332278013229370117e-01,-1.765826225280761719e+00,1.088539004325866699e+00,2.660419419407844543e-02,-3.788054734468460083e-02,-6.433797478675842285e-01,-7.641464471817016602e-01,-7.001048326492309570e-02,-8.948922157287597656e-02,-2.257020771503448486e-02,1.129828810691833496e+00,2.126044034957885742e+00,7.187656760215759277e-01,-1.371472775936126709e-01,9.703402519226074219e-01,-2.223144531250000000e+00,1.002991557121276855e+00,2.432144619524478912e-02,-1.888455897569656372e-01,1.292501538991928101e-01,7.141659855842590332e-01,6.155586615204811096e-02,3.616032004356384277e-01,1.221660614013671875e+00,2.443450450897216797e+00,-5.111258104443550110e-02,-1.837603151798248291e-01,-1.503689140081405640e-01,7.141659855842590332e-01,8.266742527484893799e-02,-3.272134959697723389e-01,1.221660614013671875e+00,2.443450450897216797e+00
5.332018733024597168e-01,-1.764571309089660645e+00,1.088634014129638672e+00,2.562656253576278687e-02,-3.725603967905044556e-02,-6.441885828971862793e-01,-7.635288834571838379e-01,-6.647521257400512695e-02,-8.698850125074386597e-02,-1.802497915923595428e-02,1.126052975654602051e+00,2.132624626159667969e+00,7.119569778442382812e-01,-1.410430967807769775e-01,9.687256217002868652e-01,-2.232084512710571289e+00,1.000486135482788086e+00,2.079451270401477814e-02,-1.845919191837310791e-01,1.288878172636032104e-01,7.141659855842590332e-01,6.075557693839073181e-02,3.623708486557006836e-01,1.221660614013671875e+00,2.443450450897216797e+00,-5.309687554836273193e-02,-1.796747148036956787e-01,-1.515012383460998535e-01,7.141659855842590332e-01,8.061872422695159912e-02,-3.276101946830749512e-01,1.221660614013671875e+00,2.443450450897216797e+00
